0,LLC,518,3,2,1,0,0,0,0,0,0,
0,LLC,519,3,2,1,0,0,0,0,0,0,
0,LLC,520,3,2,1,0,0,0,0,0,0,
0,LLC,521,3,2,1,0,0,0,0,0,0,
0,LLC,522,3,2,1,0,0,0,0,0,0,
0,LLC,523,3,2,1,0,0,0,0,0,0,
0,LLC,524,3,2,1,0,0,0,0,0,0,
0,LLC,525,3,2,1,0,0,0,0,0,0,
0,LLC,526,3,2,1,0,0,0,0,0,0,
0,LLC,527,4,2,2,0,0,0,0,0,0,
0,LLC,528,3,2,1,0,0,0,0,0,0,
0,LLC,529,3,2,1,0,0,0,0,0,0,
0,LLC,530,3,2,1,0,0,0,0,0,0,
0,LLC,531,3,2,1,0,0,0,0,0,0,
0,LLC,532,3,2,1,0,0,0,0,0,0,
0,LLC,533,3,2,1,0,0,0,0,0,0,
0,LLC,534,3,2,1,0,0,0,0,0,0,
0,LLC,535,3,2,1,0,0,0,0,0,0,
0,LLC,536,3,2,1,0,0,0,0,0,0,
0,LLC,537,3,2,1,0,0,0,0,0,0,
0,LLC,538,3,2,1,0,0,0,0,0,0,
0,LLC,539,3,2,1,0,0,0,0,0,0,
0,LLC,540,3,2,1,0,0,0,0,0,0,
0,LLC,541,3,2,1,0,0,0,0,0,0,
0,LLC,542,3,2,1,0,0,0,0,0,0,
0,LLC,543,3,2,1,0,0,0,0,0,0,
0,LLC,544,3,2,1,0,0,0,0,0,0,
0,LLC,545,3,2,1,0,0,0,0,0,0,
0,LLC,546,3,2,1,0,0,0,0,0,0,
0,LLC,547,3,2,1,0,0,0,0,0,0,
0,LLC,548,3,2,1,0,0,0,0,0,0,
0,LLC,549,3,2,1,0,0,0,0,0,0,
0,LLC,550,3,2,1,0,0,0,0,0,0,
0,LLC,551,3,2,1,0,0,0,0,0,0,
0,LLC,552,3,2,1,0,0,0,0,0,0,
0,LLC,553,3,2,1,0,0,0,0,0,0,
0,LLC,554,3,2,1,0,0,0,0,0,0,
0,LLC,555,3,2,1,0,0,0,0,0,0,
0,LLC,556,3,2,1,0,0,0,0,0,0,
0,LLC,557,3,2,1,0,0,0,0,0,0,
0,LLC,558,3,2,1,0,0,0,0,0,0,
0,LLC,559,3,2,1,0,0,0,0,0,0,
0,LLC,560,3,2,1,0,0,0,0,0,0,
0,LLC,561,3,2,1,0,0,0,0,0,0,
0,LLC,562,4,1,2,1,0,0,0,0,0,
0,LLC,563,4,1,2,1,0,0,0,0,0,
0,LLC,564,3,2,1,0,0,0,0,0,0,
0,LLC,565,3,2,1,0,0,0,0,0,0,
0,LLC,566,4,1,2,1,0,0,0,0,0,
0,LLC,567,3,2,1,0,0,0,0,0,0,
0,LLC,568,3,2,1,0,0,0,0,0,0,
0,LLC,569,4,1,2,1,0,0,0,0,0,
0,LLC,570,4,1,2,1,0,0,0,0,0,
0,LLC,571,3,2,1,0,0,0,0,0,0,
0,LLC,572,3,2,1,0,0,0,0,0,0,
0,LLC,573,3,2,1,0,0,0,0,0,0,
0,LLC,574,3,2,1,0,0,0,0,0,0,
0,LLC,575,3,2,1,0,0,0,0,0,0,
0,LLC,576,14,2,2,2,2,2,2,1,1,
0,LLC,577,14,2,2,2,2,2,2,1,1,
0,LLC,578,14,2,2,2,2,2,2,1,1,
0,LLC,579,14,2,2,2,2,2,2,1,1,
0,LLC,580,14,2,2,2,2,2,2,1,1,
0,LLC,581,14,2,2,2,2,2,2,1,1,
0,LLC,582,14,2,2,2,2,2,2,1,1,
0,LLC,583,14,2,2,2,2,2,2,1,1,
0,LLC,584,14,2,2,2,2,2,2,1,1,
0,LLC,585,14,2,2,2,2,2,2,1,1,
0,LLC,586,14,2,2,2,2,2,2,1,1,
0,LLC,587,14,2,2,2,2,2,2,1,1,
0,LLC,588,14,2,2,2,2,2,2,1,1,
0,LLC,589,14,2,2,2,2,2,2,1,1,
0,LLC,590,14,2,2,2,2,2,2,1,1,
0,LLC,591,14,2,2,2,2,2,2,1,1,
0,LLC,592,14,2,2,2,2,2,2,1,1,
0,LLC,593,14,2,2,2,2,2,2,1,1,
0,LLC,594,15,2,2,2,2,2,2,2,1,
0,LLC,595,15,2,2,2,2,2,2,2,1,
0,LLC,596,14,2,2,2,2,2,2,1,1,
0,LLC,597,14,2,2,2,2,2,2,1,1,
0,LLC,598,14,2,2,2,2,2,2,1,1,
0,LLC,599,15,1,2,2,2,2,2,2,2,
0,LLC,600,15,2,2,2,2,2,2,2,1,
0,LLC,601,14,2,2,2,2,2,2,1,1,
0,LLC,602,14,2,2,2,2,2,2,1,1,
0,LLC,603,14,2,2,2,2,2,2,1,1,
0,LLC,604,14,2,2,2,2,2,2,1,1,
0,LLC,605,14,2,2,2,2,2,2,1,1,
0,LLC,606,14,2,2,2,2,2,2,1,1,
0,LLC,607,14,2,2,2,2,2,2,1,1,
0,LLC,608,14,2,2,2,2,2,2,1,1,
0,LLC,609,14,2,2,2,2,2,2,1,1,
0,LLC,610,14,2,2,2,2,2,2,1,1,
0,LLC,611,14,2,2,2,2,2,2,1,1,
0,LLC,612,14,2,2,2,2,2,2,1,1,
0,LLC,613,14,2,2,2,2,2,2,1,1,
0,LLC,614,14,2,2,2,2,2,2,1,1,
0,LLC,615,14,2,2,2,2,2,2,1,1,
0,LLC,616,14,2,2,2,2,2,2,1,1,
0,LLC,617,14,2,2,2,2,2,2,1,1,
0,LLC,618,14,2,2,2,2,2,2,1,1,
0,LLC,619,14,2,2,2,2,2,2,1,1,
0,LLC,620,14,2,2,2,2,2,2,1,1,
0,LLC,621,14,2,2,2,2,2,2,1,1,
0,LLC,622,14,2,2,2,2,2,2,1,1,
0,LLC,623,14,2,2,2,2,2,2,1,1,
0,LLC,624,14,2,2,2,2,2,2,1,1,
0,LLC,625,14,2,2,2,2,2,2,1,1,
0,LLC,626,14,2,2,2,2,2,2,1,1,
0,LLC,627,14,2,2,2,2,2,2,1,1,
0,LLC,628,14,2,2,2,2,2,2,1,1,
0,LLC,629,14,2,2,2,2,2,2,1,1,
0,LLC,630,14,2,2,2,2,2,2,1,1,
0,LLC,631,14,2,2,2,2,2,2,1,1,
0,LLC,632,14,2,2,2,2,2,2,1,1,
0,LLC,633,14,2,2,2,2,2,2,1,1,
0,LLC,634,14,2,2,2,2,2,2,1,1,
0,LLC,635,14,2,2,2,2,2,2,1,1,
0,LLC,636,14,2,2,2,2,2,2,1,1,
0,LLC,637,14,2,2,2,2,2,2,1,1,
0,LLC,638,14,2,2,2,2,2,2,1,1,
0,LLC,639,14,2,2,2,2,2,2,1,1,
0,LLC,640,11,2,2,2,2,2,1,0,0,
0,LLC,641,11,2,2,2,2,2,1,0,0,
0,LLC,642,11,2,2,2,2,2,1,0,0,
0,LLC,643,11,2,2,2,2,2,1,0,0,
0,LLC,644,11,2,2,2,2,2,1,0,0,
0,LLC,645,11,2,2,2,2,2,1,0,0,
0,LLC,646,11,2,2,2,2,2,1,0,0,
0,LLC,647,11,2,2,2,2,2,1,0,0,
0,LLC,648,11,2,2,2,2,2,1,0,0,
0,LLC,649,11,2,2,2,2,2,1,0,0,
0,LLC,650,11,2,2,2,2,2,1,0,0,
0,LLC,651,11,2,2,2,2,2,1,0,0,
0,LLC,652,11,2,2,2,2,2,1,0,0,
0,LLC,653,11,2,2,2,2,2,1,0,0,
0,LLC,654,11,2,2,2,2,2,1,0,0,
0,LLC,655,11,2,2,2,2,2,1,0,0,
0,LLC,656,11,2,2,2,2,2,1,0,0,
0,LLC,657,11,2,2,2,2,2,1,0,0,
0,LLC,658,11,2,2,2,2,2,1,0,0,
0,LLC,659,11,2,2,2,2,2,1,0,0,
0,LLC,660,11,2,2,2,2,2,1,0,0,
0,LLC,661,11,2,2,2,2,2,1,0,0,
0,LLC,662,11,2,2,2,2,2,1,0,0,
0,LLC,663,11,2,2,2,2,2,1,0,0,
0,LLC,664,11,2,2,2,2,2,1,0,0,
0,LLC,665,12,1,2,2,2,2,2,1,0,
0,LLC,666,11,2,2,2,2,2,1,0,0,
0,LLC,667,11,2,2,2,2,2,1,0,0,
0,LLC,668,11,2,2,2,2,2,1,0,0,
0,LLC,669,11,2,2,2,2,2,1,0,0,
0,LLC,670,11,2,2,2,2,2,1,0,0,
0,LLC,671,11,2,2,2,2,2,1,0,0,
0,LLC,672,11,2,2,2,2,2,1,0,0,
0,LLC,673,11,2,2,2,2,2,1,0,0,
0,LLC,674,11,2,2,2,2,2,1,0,0,
0,LLC,675,11,2,2,2,2,2,1,0,0,
0,LLC,676,11,2,2,2,2,2,1,0,0,
0,LLC,677,11,2,2,2,2,2,1,0,0,
0,LLC,678,11,2,2,2,2,2,1,0,0,
0,LLC,679,11,2,2,2,2,2,1,0,0,
0,LLC,680,11,2,2,2,2,2,1,0,0,
0,LLC,681,11,2,2,2,2,2,1,0,0,
0,LLC,682,11,2,2,2,2,2,1,0,0,
0,LLC,683,11,2,2,2,2,2,1,0,0,
0,LLC,684,11,2,2,2,2,2,1,0,0,
0,LLC,685,11,2,2,2,2,2,1,0,0,
0,LLC,686,11,2,2,2,2,2,1,0,0,
0,LLC,687,11,2,2,2,2,2,1,0,0,
0,LLC,688,11,2,2,2,2,2,1,0,0,
0,LLC,689,11,2,2,2,2,2,1,0,0,
0,LLC,690,11,2,2,2,2,2,1,0,0,
0,LLC,691,11,2,2,2,2,2,1,0,0,
0,LLC,692,11,2,2,2,2,2,1,0,0,
0,LLC,693,11,2,2,2,2,2,1,0,0,
0,LLC,694,11,2,2,2,2,2,1,0,0,
0,LLC,695,11,2,2,2,2,2,1,0,0,
0,LLC,696,11,2,2,2,2,2,1,0,0,
0,LLC,697,11,2,2,2,2,2,1,0,0,
0,LLC,698,11,2,2,2,2,2,1,0,0,
0,LLC,699,11,2,2,2,2,2,1,0,0,
0,LLC,700,11,2,2,2,2,2,1,0,0,
0,LLC,701,11,2,2,2,2,2,1,0,0,
0,LLC,702,11,2,2,2,2,2,1,0,0,
0,LLC,703,11,2,2,2,2,2,1,0,0,
0,LLC,704,7,2,2,2,1,0,0,0,0,
0,LLC,705,7,2,2,2,1,0,0,0,0,
0,LLC,706,7,2,2,2,1,0,0,0,0,
0,LLC,707,7,2,2,2,1,0,0,0,0,
0,LLC,708,7,2,2,2,1,0,0,0,0,
0,LLC,709,7,2,2,2,1,0,0,0,0,
0,LLC,710,7,2,2,2,1,0,0,0,0,
0,LLC,711,7,2,2,2,1,0,0,0,0,
0,LLC,712,7,2,2,2,1,0,0,0,0,
0,LLC,713,7,2,2,2,1,0,0,0,0,
0,LLC,714,7,2,2,2,1,0,0,0,0,
0,LLC,715,7,2,2,2,1,0,0,0,0,
0,LLC,716,7,2,2,2,1,0,0,0,0,
0,LLC,717,7,2,2,2,1,0,0,0,0,
0,LLC,718,7,2,2,2,1,0,0,0,0,
0,LLC,719,7,2,2,2,1,0,0,0,0,
0,LLC,720,7,2,2,2,1,0,0,0,0,
0,LLC,721,7,2,2,2,1,0,0,0,0,
0,LLC,722,7,2,2,2,1,0,0,0,0,
0,LLC,723,7,2,2,2,1,0,0,0,0,
0,LLC,724,7,2,2,2,1,0,0,0,0,
0,LLC,725,7,2,2,2,1,0,0,0,0,
0,LLC,726,7,2,2,2,1,0,0,0,0,
0,LLC,727,7,2,2,2,1,0,0,0,0,
0,LLC,728,7,2,2,2,1,0,0,0,0,
0,LLC,729,7,2,2,2,1,0,0,0,0,
0,LLC,730,7,2,2,2,1,0,0,0,0,
0,LLC,731,7,2,2,2,1,0,0,0,0,
0,LLC,732,7,2,2,2,1,0,0,0,0,
0,LLC,733,7,2,2,2,1,0,0,0,0,
0,LLC,734,7,2,2,2,1,0,0,0,0,
0,LLC,735,7,2,2,2,1,0,0,0,0,
0,LLC,736,7,2,2,2,1,0,0,0,0,
0,LLC,737,7,2,2,2,1,0,0,0,0,
0,LLC,738,7,2,2,2,1,0,0,0,0,
0,LLC,739,7,2,2,2,1,0,0,0,0,
0,LLC,740,7,2,2,2,1,0,0,0,0,
0,LLC,741,7,2,2,2,1,0,0,0,0,
0,LLC,742,7,2,2,2,1,0,0,0,0,
0,LLC,743,7,2,2,2,1,0,0,0,0,
0,LLC,744,7,2,2,2,1,0,0,0,0,
0,LLC,745,7,2,2,2,1,0,0,0,0,
0,LLC,746,7,2,2,2,1,0,0,0,0,
0,LLC,747,7,2,2,2,1,0,0,0,0,
0,LLC,748,7,2,2,2,1,0,0,0,0,
0,LLC,749,7,2,2,2,1,0,0,0,0,
0,LLC,750,7,2,2,2,1,0,0,0,0,
0,LLC,751,7,2,2,2,1,0,0,0,0,
0,LLC,752,7,2,2,2,1,0,0,0,0,
0,LLC,753,7,2,2,2,1,0,0,0,0,
0,LLC,754,7,2,2,2,1,0,0,0,0,
0,LLC,755,7,2,2,2,1,0,0,0,0,
0,LLC,756,7,2,2,2,1,0,0,0,0,
0,LLC,757,7,2,2,2,1,0,0,0,0,
0,LLC,758,7,2,2,2,1,0,0,0,0,
0,LLC,759,7,2,2,2,1,0,0,0,0,
0,LLC,760,7,2,2,2,1,0,0,0,0,
0,LLC,761,7,2,2,2,1,0,0,0,0,
0,LLC,762,7,2,2,2,1,0,0,0,0,
0,LLC,763,7,2,2,2,1,0,0,0,0,
0,LLC,764,7,2,2,2,1,0,0,0,0,
0,LLC,765,7,2,2,2,1,0,0,0,0,
0,LLC,766,7,2,2,2,1,0,0,0,0,
0,LLC,767,7,2,2,2,1,0,0,0,0,
0,LLC,768,12,1,2,2,2,1,2,1,1,
0,LLC,769,12,1,2,2,2,1,2,1,1,
0,LLC,770,12,1,2,2,2,1,2,1,1,
0,LLC,771,12,1,2,2,2,1,2,1,1,
0,LLC,772,12,1,2,2,2,1,2,1,1,
0,LLC,773,12,1,2,2,2,1,2,1,1,
0,LLC,774,12,1,2,2,2,1,2,1,1,
0,LLC,775,12,1,2,2,2,1,2,1,1,
0,LLC,776,12,1,2,2,2,1,2,1,1,
0,LLC,777,12,1,2,2,2,1,2,1,1,
0,LLC,778,12,1,2,2,2,1,2,1,1,
0,LLC,779,12,1,2,2,2,1,2,1,1,
0,LLC,780,12,1,2,2,2,1,2,1,1,
0,LLC,781,12,1,2,2,2,1,2,1,1,
0,LLC,782,12,1,2,2,2,1,2,1,1,
0,LLC,783,12,1,2,2,2,1,2,1,1,
0,LLC,784,12,1,2,2,2,1,2,1,1,
0,LLC,785,12,1,2,2,2,1,2,1,1,
0,LLC,786,13,2,1,2,2,2,1,2,1,
0,LLC,787,14,2,1,2,2,2,1,2,2,
0,LLC,788,12,1,2,2,2,1,2,1,1,
0,LLC,789,12,1,2,2,2,1,2,1,1,
0,LLC,790,12,1,2,2,2,1,2,1,1,
0,LLC,791,13,2,1,2,2,2,1,2,1,
0,LLC,792,15,2,2,2,2,2,1,2,2,
0,LLC,793,12,1,2,2,2,1,2,1,1,
0,LLC,794,12,1,2,2,2,1,2,1,1,
0,LLC,795,12,1,2,2,2,1,2,1,1,
0,LLC,796,12,1,2,2,2,1,2,1,1,
0,LLC,797,12,1,2,2,2,1,2,1,1,
0,LLC,798,12,1,2,2,2,1,2,1,1,
0,LLC,799,12,1,2,2,2,1,2,1,1,
0,LLC,800,12,1,2,2,2,1,2,1,1,
0,LLC,801,12,1,2,2,2,1,2,1,1,
0,LLC,802,12,1,2,2,2,1,2,1,1,
0,LLC,803,12,1,2,2,2,1,2,1,1,
0,LLC,804,12,1,2,2,2,1,2,1,1,
0,LLC,805,12,1,2,2,2,1,2,1,1,
0,LLC,806,12,1,2,2,2,1,2,1,1,
0,LLC,807,12,1,2,2,2,1,2,1,1,
0,LLC,808,12,1,2,2,2,1,2,1,1,
0,LLC,809,12,1,2,2,2,1,2,1,1,
0,LLC,810,12,1,2,2,2,1,2,1,1,
0,LLC,811,12,1,2,2,2,1,2,1,1,
0,LLC,812,12,1,2,2,2,1,2,1,1,
0,LLC,813,12,1,2,2,2,1,2,1,1,
0,LLC,814,12,1,2,2,2,1,2,1,1,
0,LLC,815,12,1,2,2,2,1,2,1,1,
0,LLC,816,12,1,2,2,2,1,2,1,1,
0,LLC,817,12,1,2,2,2,1,2,1,1,
0,LLC,818,12,1,2,2,2,1,2,1,1,
0,LLC,819,12,1,2,2,2,1,2,1,1,
0,LLC,820,12,1,2,2,2,1,2,1,1,
0,LLC,821,12,1,2,2,2,1,2,1,1,
0,LLC,822,12,1,2,2,2,1,2,1,1,
0,LLC,823,12,1,2,2,2,1,2,1,1,
0,LLC,824,12,1,2,2,2,1,2,1,1,
0,LLC,825,13,1,2,2,2,1,2,2,1,
0,LLC,826,12,1,2,2,2,1,2,1,1,
0,LLC,827,12,1,2,2,2,1,2,1,1,
0,LLC,828,12,1,2,2,2,1,2,1,1,
0,LLC,829,12,1,2,2,2,1,2,1,1,
0,LLC,830,12,1,2,2,2,1,2,1,1,
0,LLC,831,12,1,2,2,2,1,2,1,1,
0,LLC,832,16,2,2,2,2,2,2,2,1,
0,LLC,833,16,3,2,2,2,2,2,2,1,
0,LLC,834,16,3,2,2,2,2,2,2,1,
0,LLC,835,16,3,2,2,2,2,2,2,1,
0,LLC,836,16,3,2,2,2,2,2,2,1,
0,LLC,837,17,2,2,3,2,2,2,2,1,
0,LLC,838,16,4,2,2,2,2,2,2,1,
0,LLC,839,16,3,2,2,2,2,2,2,1,
0,LLC,840,16,3,2,2,2,2,2,2,1,
0,LLC,841,16,3,2,2,2,2,2,2,1,
0,LLC,842,16,3,2,2,2,2,2,2,1,
0,LLC,843,16,3,2,2,2,2,2,2,1,
0,LLC,844,16,3,2,2,2,2,2,2,1,
0,LLC,845,16,3,2,2,2,2,2,2,1,
0,LLC,846,16,3,2,2,2,2,2,2,1,
0,LLC,847,16,3,2,2,2,2,2,2,1,
0,LLC,848,16,3,2,2,2,2,2,2,1,
0,LLC,849,16,3,2,2,2,2,2,2,1,
0,LLC,850,16,3,2,2,2,2,2,2,1,
0,LLC,851,16,3,2,2,2,2,2,2,1,
0,LLC,852,16,3,2,2,2,2,2,2,1,
0,LLC,853,16,3,2,2,2,2,2,2,1,
0,LLC,854,16,3,2,2,2,2,2,2,1,
0,LLC,855,16,3,2,2,2,2,2,2,1,
0,LLC,856,16,3,2,2,2,2,2,2,1,
0,LLC,857,16,3,2,2,2,2,2,2,1,
0,LLC,858,16,3,2,2,2,2,2,2,1,
0,LLC,859,16,3,2,2,2,2,2,2,1,
0,LLC,860,16,3,2,2,2,2,2,2,1,
0,LLC,861,16,3,2,2,2,2,2,2,1,
0,LLC,862,16,3,2,2,2,2,2,2,1,
0,LLC,863,16,3,2,2,2,2,2,2,1,
0,LLC,864,16,3,2,2,2,2,2,2,1,
0,LLC,865,16,3,2,2,2,2,2,2,1,
0,LLC,866,16,3,2,2,2,2,2,2,1,
0,LLC,867,16,3,2,2,2,2,2,2,1,
0,LLC,868,16,3,2,2,2,2,2,2,1,
0,LLC,869,16,3,2,2,2,2,2,2,1,
0,LLC,870,16,3,2,2,2,2,2,2,1,
0,LLC,871,16,3,2,2,2,2,2,2,1,
0,LLC,872,16,3,2,2,2,2,2,2,1,
0,LLC,873,16,3,2,2,2,2,2,2,1,
0,LLC,874,16,3,2,2,2,2,2,2,1,
0,LLC,875,16,3,2,2,2,2,2,2,1,
0,LLC,876,16,3,2,2,2,2,2,2,1,
0,LLC,877,16,3,2,2,2,2,2,2,1,
0,LLC,878,16,3,2,2,2,2,2,2,1,
0,LLC,879,16,3,2,2,2,2,2,2,1,
0,LLC,880,16,3,2,2,2,2,2,2,1,
0,LLC,881,16,3,2,2,2,2,2,2,1,
0,LLC,882,17,2,2,2,3,2,2,2,1,
0,LLC,883,16,4,2,2,2,2,2,2,1,
0,LLC,884,16,3,2,2,2,2,2,2,1,
0,LLC,885,16,3,2,2,2,2,2,2,1,
0,LLC,886,16,3,2,2,2,2,2,2,1,
0,LLC,887,16,3,2,2,2,2,2,2,1,
0,LLC,888,16,3,2,2,2,2,2,2,1,
0,LLC,889,16,3,2,2,2,2,2,2,1,
0,LLC,890,16,3,2,2,2,2,2,2,1,
0,LLC,891,16,3,2,2,2,2,2,2,1,
0,LLC,892,16,3,2,2,2,2,2,2,1,
0,LLC,893,16,3,2,2,2,2,2,2,1,
0,LLC,894,16,3,2,2,2,2,2,2,1,
0,LLC,895,16,3,2,2,2,2,2,2,1,
0,LLC,896,8,3,2,2,2,0,0,0,0,
0,LLC,897,8,2,2,2,2,0,0,0,0,
0,LLC,898,8,2,2,2,2,0,0,0,0,
0,LLC,899,8,2,2,2,2,0,0,0,0,
0,LLC,900,8,2,2,2,2,0,0,0,0,
0,LLC,901,8,2,2,2,2,0,0,0,0,
0,LLC,902,8,2,2,2,2,0,0,0,0,
0,LLC,903,8,2,2,2,2,0,0,0,0,
0,LLC,904,8,2,2,2,2,0,0,0,0,
0,LLC,905,8,2,2,2,2,0,0,0,0,
0,LLC,906,8,2,2,2,2,0,0,0,0,
0,LLC,907,8,2,2,2,2,0,0,0,0,
0,LLC,908,8,2,2,2,2,0,0,0,0,
0,LLC,909,8,2,2,2,2,0,0,0,0,
0,LLC,910,8,2,2,2,2,0,0,0,0,
0,LLC,911,8,2,2,2,2,0,0,0,0,
0,LLC,912,8,2,2,2,2,0,0,0,0,
0,LLC,913,8,2,2,2,2,0,0,0,0,
0,LLC,914,8,2,2,2,2,0,0,0,0,
0,LLC,915,8,2,2,2,2,0,0,0,0,
0,LLC,916,8,2,2,2,2,0,0,0,0,
0,LLC,917,8,2,2,2,2,0,0,0,0,
0,LLC,918,8,2,2,2,2,0,0,0,0,
0,LLC,919,8,2,2,2,2,0,0,0,0,
0,LLC,920,8,2,2,2,2,0,0,0,0,
0,LLC,921,8,2,2,2,2,0,0,0,0,
0,LLC,922,8,2,2,2,2,0,0,0,0,
0,LLC,923,8,2,2,2,2,0,0,0,0,
0,LLC,924,8,2,2,2,2,0,0,0,0,
0,LLC,925,8,2,2,2,2,0,0,0,0,
0,LLC,926,8,2,2,2,2,0,0,0,0,
0,LLC,927,8,2,2,2,2,0,0,0,0,
0,LLC,928,8,2,2,2,2,0,0,0,0,
0,LLC,929,8,2,2,2,2,0,0,0,0,
0,LLC,930,8,2,2,2,2,0,0,0,0,
0,LLC,931,8,2,2,2,2,0,0,0,0,
0,LLC,932,8,2,2,2,2,0,0,0,0,
0,LLC,933,8,2,2,2,2,0,0,0,0,
0,LLC,934,8,2,2,2,2,0,0,0,0,
0,LLC,935,8,2,2,2,2,0,0,0,0,
0,LLC,936,8,2,2,2,2,0,0,0,0,
0,LLC,937,8,2,2,2,2,0,0,0,0,
0,LLC,938,8,2,2,2,2,0,0,0,0,
0,LLC,939,8,2,2,2,2,0,0,0,0,
0,LLC,940,8,2,2,2,2,0,0,0,0,
0,LLC,941,8,2,2,2,2,0,0,0,0,
0,LLC,942,8,2,2,2,2,0,0,0,0,
0,LLC,943,8,2,2,2,2,0,0,0,0,
0,LLC,944,8,2,2,2,2,0,0,0,0,
0,LLC,945,8,2,2,2,2,0,0,0,0,
0,LLC,946,8,2,2,2,2,0,0,0,0,
0,LLC,947,8,2,2,2,2,0,0,0,0,
0,LLC,948,8,2,2,2,2,0,0,0,0,
0,LLC,949,8,2,2,2,2,0,0,0,0,
0,LLC,950,8,2,2,2,2,0,0,0,0,
0,LLC,951,8,2,2,2,2,0,0,0,0,
0,LLC,952,8,2,2,2,2,0,0,0,0,
0,LLC,953,8,2,2,2,2,0,0,0,0,
0,LLC,954,8,2,2,2,2,0,0,0,0,
0,LLC,955,8,2,2,2,2,0,0,0,0,
0,LLC,956,8,2,2,2,2,0,0,0,0,
0,LLC,957,8,2,2,2,2,0,0,0,0,
0,LLC,958,8,2,2,2,2,0,0,0,0,
0,LLC,959,8,2,2,2,2,0,0,0,0,
0,LLC,960,15,2,2,2,2,2,2,2,1,
0,LLC,961,15,2,2,2,2,2,2,1,1,
0,LLC,962,15,3,2,2,2,2,2,1,1,
0,LLC,963,15,3,2,2,2,2,2,1,1,
0,LLC,964,15,3,2,2,2,2,2,1,1,
0,LLC,965,15,3,2,2,2,2,2,1,1,
0,LLC,966,15,3,2,2,2,2,2,1,1,
0,LLC,967,15,3,2,2,2,2,2,1,1,
0,LLC,968,15,3,2,2,2,2,2,1,1,
0,LLC,969,15,3,2,2,2,2,2,1,1,
0,LLC,970,15,3,2,2,2,2,2,1,1,
0,LLC,971,15,3,2,2,2,2,2,1,1,
0,LLC,972,15,3,2,2,2,2,2,1,1,
0,LLC,973,15,3,2,2,2,2,2,1,1,
0,LLC,974,15,3,2,2,2,2,2,1,1,
0,LLC,975,15,3,2,2,2,2,2,1,1,
0,LLC,976,15,3,2,2,2,2,2,1,1,
0,LLC,977,15,3,2,2,2,2,2,1,1,
0,LLC,978,16,3,2,2,2,2,2,2,1,
0,LLC,979,16,2,2,2,2,2,2,3,1,
0,LLC,980,16,2,2,2,2,2,2,2,2,
0,LLC,981,16,3,2,2,2,2,2,2,1,
0,LLC,982,16,3,2,2,2,2,2,2,2,
0,LLC,983,15,2,2,2,2,2,2,1,1,
0,LLC,984,15,3,2,2,2,2,2,1,1,
0,LLC,985,15,3,2,2,2,2,2,1,1,
0,LLC,986,15,3,2,2,2,2,2,1,1,
0,LLC,987,15,3,2,2,2,2,2,1,1,
0,LLC,988,15,3,2,2,2,2,2,1,1,
0,LLC,989,15,3,2,2,2,2,2,1,1,
0,LLC,990,15,3,2,2,2,2,2,1,1,
0,LLC,991,15,3,2,2,2,2,2,1,1,
0,LLC,992,15,3,2,2,2,2,2,1,1,
0,LLC,993,15,3,2,2,2,2,2,1,1,
0,LLC,994,15,3,2,2,2,2,2,1,1,
0,LLC,995,15,3,2,2,2,2,2,1,1,
0,LLC,996,15,3,2,2,2,2,2,1,1,
0,LLC,997,15,3,2,2,2,2,2,1,1,
0,LLC,998,15,3,2,2,2,2,2,1,1,
0,LLC,999,15,3,2,2,2,2,2,1,1,
0,LLC,1000,15,3,2,2,2,2,2,1,1,
0,LLC,1001,15,3,2,2,2,2,2,1,1,
0,LLC,1002,15,3,2,2,2,2,2,1,1,
0,LLC,1003,15,3,2,2,2,2,2,1,1,
0,LLC,1004,15,3,2,2,2,2,2,1,1,
0,LLC,1005,15,3,2,2,2,2,2,1,1,
0,LLC,1006,15,3,2,2,2,2,2,1,1,
0,LLC,1007,15,3,2,2,2,2,2,1,1,
0,LLC,1008,15,3,2,2,2,2,2,1,1,
0,LLC,1009,15,3,2,2,2,2,2,1,1,
0,LLC,1010,15,3,2,2,2,2,2,1,1,
0,LLC,1011,15,3,2,2,2,2,2,1,1,
0,LLC,1012,15,3,2,2,2,2,2,1,1,
0,LLC,1013,15,3,2,2,2,2,2,1,1,
0,LLC,1014,15,3,2,2,2,2,2,1,1,
0,LLC,1015,15,3,2,2,2,2,2,1,1,
0,LLC,1016,15,3,2,2,2,2,2,1,1,
0,LLC,1017,15,3,2,2,2,2,2,1,1,
0,LLC,1018,15,3,2,2,2,2,2,1,1,
0,LLC,1019,15,3,2,2,2,2,2,1,1,
0,LLC,1020,15,3,2,2,2,2,2,1,1,
0,LLC,1021,15,3,2,2,2,2,2,1,1,
0,LLC,1022,15,3,2,2,2,2,2,1,1,
0,LLC,1023,15,3,2,2,2,2,2,1,1,
0,LLC,1024,5,3,1,2,0,0,0,0,0,
0,LLC,1025,5,2,1,2,0,0,0,0,0,
0,LLC,1026,5,2,1,2,0,0,0,0,0,
0,LLC,1027,5,2,1,2,0,0,0,0,0,
0,LLC,1028,6,1,2,1,2,0,0,0,0,
0,LLC,1029,6,1,2,1,2,0,0,0,0,
0,LLC,1030,6,1,2,1,2,0,0,0,0,
0,LLC,1031,6,1,2,1,2,0,0,0,0,
0,LLC,1032,6,1,2,1,2,0,0,0,0,
0,LLC,1033,6,1,2,1,2,0,0,0,0,
0,LLC,1034,6,1,2,1,2,0,0,0,0,
